"Relative Time (Process)","stage2-uvit-20260526-011258 - system/gpu.0.memoryAllocated","stage2-uvit-20260526-011258 - system/gpu.0.memoryAllocated__MIN","stage2-uvit-20260526-011258 - system/gpu.0.memoryAllocated__MAX"
"25021.356028918","49.46873473375672","49.46873473375672","49.46873473375672"
"25036.355586386","49.46059273733919","49.46059273733919","49.46059273733919"
"25051.356031285","49.459066113010905","49.459066113010905","49.459066113010905"
"25066.355395433","49.450924116593384","49.450924116593384","49.450924116593384"
"25081.355641545","49.459066113010905","49.459066113010905","49.459066113010905"
"25096.355588628","49.459066113010905","49.459066113010905","49.459066113010905"
"25111.355767018","49.450924116593384","49.450924116593384","49.450924116593384"
"25126.355762774","49.450924116593384","49.450924116593384","49.450924116593384"
"25141.356434351","49.450924116593384","49.450924116593384","49.450924116593384"
"25156.356013305","49.459066113010905","49.459066113010905","49.459066113010905"
"25171.355769325","49.46059273733919","49.46059273733919","49.46059273733919"
"25186.356024498","49.4761134180101","49.4761134180101","49.4761134180101"
"25201.356627524","49.4761134180101","49.4761134180101","49.4761134180101"
"25216.355739358","49.47687673017424","49.47687673017424","49.47687673017424"
"25231.357760595","49.47687673017424","49.47687673017424","49.47687673017424"
"25246.357030409","49.4761134180101","49.4761134180101","49.4761134180101"
"25261.355855887","49.47687673017424","49.47687673017424","49.47687673017424"
"25276.35708693","49.47687673017424","49.47687673017424","49.47687673017424"
"25291.355947893","49.47687673017424","49.47687673017424","49.47687673017424"
"25306.369694839","49.47687673017424","49.47687673017424","49.47687673017424"
"25321.356042101","50.01628399283504","50.01628399283504","50.01628399283504"
"25336.356414967","50.02442598925256","50.02442598925256","50.02442598925256"
"25351.355965622","50.02442598925256","50.02442598925256","50.02442598925256"
"25366.356158173","50.0251893014167","50.0251893014167","50.0251893014167"
"25381.355913125","50.009668620745806","50.009668620745806","50.009668620745806"
"25396.356330297","50.01781061716333","50.01781061716333","50.01781061716333"
"25411.356034986","50.01806505455137","50.01806505455137","50.01806505455137"
"25426.356484567","50.01781061716333","50.01781061716333","50.01781061716333"
"25441.355700502","50.01781061716333","50.01781061716333","50.01781061716333"
"25456.356213685","50.01781061716333","50.01781061716333","50.01781061716333"
"25471.355301182","50.01781061716333","50.01781061716333","50.01781061716333"
"25486.356728203","50.01781061716333","50.01781061716333","50.01781061716333"
"25501.356580058","50.01781061716333","50.01781061716333","50.01781061716333"
"25516.355569545","50.01781061716333","50.01781061716333","50.01781061716333"
"25531.357326385","50.01781061716333","50.01781061716333","50.01781061716333"
"25546.355403421","50.01781061716333","50.01781061716333","50.01781061716333"
"25561.356240039","50.01781061716333","50.01781061716333","50.01781061716333"
"25576.356789499","50.01781061716333","50.01781061716333","50.01781061716333"
"25591.356353134","50.01781061716333","50.01781061716333","50.01781061716333"
"25606.355753481","50.01781061716333","50.01781061716333","50.01781061716333"
"25621.356848477","50.01781061716333","50.01781061716333","50.01781061716333"
"25636.356242922","50.009668620745806","50.009668620745806","50.009668620745806"
"25651.356216974","50.01043193290995","50.01043193290995","50.01043193290995"
"25666.355493222","50.00992305813385","50.00992305813385","50.00992305813385"
"25681.35664862","50.00228993649243","50.00228993649243","50.00228993649243"
"25696.355453349","50.043763230744176","50.043763230744176","50.043763230744176"
"25711.355137304","50.031550236117894","50.031550236117894","50.031550236117894"
"25726.356079023","50.031550236117894","50.031550236117894","50.031550236117894"
"25741.356656917","50.02926029962546","50.02926029962546","50.02926029962546"
"25756.356047368","50.03816560820713","50.03816560820713","50.03816560820713"
"25771.35651782","50.03816560820713","50.03816560820713","50.03816560820713"
"25786.355748509","50.03816560820713","50.03816560820713","50.03816560820713"
"25801.356197688","50.03816560820713","50.03816560820713","50.03816560820713"
"25816.355385883","50.03816560820713","50.03816560820713","50.03816560820713"
"25831.355925134","50.03816560820713","50.03816560820713","50.03816560820713"
"25846.356443618","49.50206603159095","49.50206603159095","49.50206603159095"
"25861.355238732","49.50282934375509","49.50282934375509","49.50282934375509"
"25876.355413221","49.50282934375509","49.50282934375509","49.50282934375509"
"25891.355454451","49.50079384465071","49.50079384465071","49.50079384465071"
"25906.356175888","49.501557156814854","49.501557156814854","49.501557156814854"
"25921.356221472","49.50232046897899","49.50232046897899","49.50232046897899"
"25936.355938795","49.510462465396515","49.510462465396515","49.510462465396515"
"25951.355114958","49.510462465396515","49.510462465396515","49.510462465396515"
"25966.356545782","49.510462465396515","49.510462465396515","49.510462465396515"
"25981.355735222","49.5013027194268","49.5013027194268","49.5013027194268"
"25996.355271498","49.51020802800847","49.51020802800847","49.51020802800847"
"26011.355624775","49.496468409053904","49.496468409053904","49.496468409053904"
"26026.357388329","49.49468734733757","49.49468734733757","49.49468734733757"
"26041.356375248","49.49239741084514","49.49239741084514","49.49239741084514"
"26056.356702655","96.02925012212995","96.02925012212995","96.02925012212995"
"26071.35671513","96.02925012212995","96.02925012212995","96.02925012212995"
"26086.35616937","96.03739211854747","96.03739211854747","96.03739211854747"
"26101.355620986","96.03739211854747","96.03739211854747","96.03739211854747"
"26116.357958023","96.03739211854747","96.03739211854747","96.03739211854747"
"26131.35585948","96.03739211854747","96.03739211854747","96.03739211854747"
"26146.356228332","96.00482413287739","96.00482413287739","96.00482413287739"
"26161.355964312","96.00558744504153","96.00558744504153","96.00558744504153"
"26176.355540822","96.00558744504153","96.00558744504153","96.00558744504153"
"26191.355200577","96.22745684741899","96.22745684741899","96.22745684741899"
"26206.355487643","96.11321446018563","96.11321446018563","96.11321446018563"
"26221.355588465","96.11245114802149","96.11245114802149","96.11245114802149"
"26236.369808163","96.16791849861586","96.16791849861586","96.16791849861586"
"26251.355693281","96.18216699234652","96.18216699234652","96.18216699234652"
"26266.356344941","96.14654575801987","96.14654575801987","96.14654575801987"
"26281.355386841","96.15875875264615","96.15875875264615","96.15875875264615"
"26296.355366007","96.136622699886","96.136622699886","96.136622699886"
"26311.355984797","96.14222032242306","96.14222032242306","96.14222032242306"
"26326.3563622","96.15392444227324","96.15392444227324","96.15392444227324"
"26341.363401433","96.25137396189545","96.25137396189545","96.25137396189545"
"26356.355576152","96.19972317212181","96.19972317212181","96.19972317212181"
"26371.355645778","96.19972317212181","96.19972317212181","96.19972317212181"
"26386.357296126","96.20048648428595","96.20048648428595","96.20048648428595"
"26401.355783609","96.20048648428595","96.20048648428595","96.20048648428595"
"26416.355892841","96.20048648428595","96.20048648428595","96.20048648428595"
"26431.355170684","49.671775769418666","49.671775769418666","49.671775769418666"
"26446.355973444","49.671775769418666","49.671775769418666","49.671775769418666"
"26461.356101397","49.671775769418666","49.671775769418666","49.671775769418666"
"26476.355535972","49.671775769418666","49.671775769418666","49.671775769418666"
"26491.356314752","49.7040893177007","49.7040893177007","49.7040893177007"
"26506.356025629","49.642261032405145","49.642261032405145","49.642261032405145"
"26521.355809139","49.78550928187592","49.78550928187592","49.78550928187592"
"26536.355210614","49.78550928187592","49.78550928187592","49.78550928187592"
"26551.355243087","49.778130597622535","49.778130597622535","49.778130597622535"
"26566.356076576","49.77889390978668","49.77889390978668","49.77889390978668"
"26581.355382846","49.78779921836834","49.78779921836834","49.78779921836834"
"26596.355559239","49.75217798404169","49.75217798404169","49.75217798404169"
"26611.355333247","49.743018238071976","49.743018238071976","49.743018238071976"
"26626.355749637","49.7511602344895","49.7511602344895","49.7511602344895"
"26641.355321071","49.7511602344895","49.7511602344895","49.7511602344895"
"26656.356286845","49.7511602344895","49.7511602344895","49.7511602344895"
"26671.355848444","49.75039692232535","49.75039692232535","49.75039692232535"
"26686.355655523","49.75039692232535","49.75039692232535","49.75039692232535"
"26701.355825148","49.75039692232535","49.75039692232535","49.75039692232535"
"26716.356133169","49.75039692232535","49.75039692232535","49.75039692232535"
"26731.355870621","49.75039692232535","49.75039692232535","49.75039692232535"
"26746.355570026","49.741746051131734","49.741746051131734","49.741746051131734"
"26761.35591883","49.741746051131734","49.741746051131734","49.741746051131734"
"26776.355836997","49.741746051131734","49.741746051131734","49.741746051131734"
"26791.35617262","49.741746051131734","49.741746051131734","49.741746051131734"
"26806.356011164","49.741746051131734","49.741746051131734","49.741746051131734"
"26821.355829414","49.741746051131734","49.741746051131734","49.741746051131734"
"26836.355410982","49.73360405471421","49.73360405471421","49.73360405471421"
"26851.355370687","49.73436736687836","49.73436736687836","49.73436736687836"
"26866.355325072","49.742763800683925","49.742763800683925","49.742763800683925"
"26881.356196497","51.55079588014981","51.55079588014981","51.55079588014981"
"26896.355356838","51.409837567171465","51.409837567171465","51.409837567171465"
"26911.355367763","51.40016894642566","51.40016894642566","51.40016894642566"
"26926.356359098","51.40831094284318","51.40831094284318","51.40831094284318"
"26941.356231815","51.409074255007326","51.409074255007326","51.409074255007326"
"26956.355650916","51.409074255007326","51.409074255007326","51.409074255007326"
"26971.356044105","51.409837567171465","51.409837567171465","51.409837567171465"
"26986.356135655","51.41060087933561","51.41060087933561","51.41060087933561"
"27001.355364871","51.40831094284318","51.40831094284318","51.40831094284318"
"27016.355342371","51.409074255007326","51.409074255007326","51.409074255007326"
"27031.357339125","51.409074255007326","51.409074255007326","51.409074255007326"
"27046.3563071","51.39151807523204","51.39151807523204","51.39151807523204"
"27061.355719077","51.39228138739619","51.39228138739619","51.39228138739619"
"27076.356756828","51.39100920045595","51.39100920045595","51.39100920045595"
"27091.355473379","51.39177251262009","51.39177251262009","51.39177251262009"
"27106.355832843","51.39253582478423","51.39253582478423","51.39253582478423"
"27121.355533945","51.43222805731965","51.43222805731965","51.43222805731965"
"27136.356097228","51.43044699560332","51.43044699560332","51.43044699560332"
"27151.356889044","51.42866593388698","51.42866593388698","51.42866593388698"
"27166.356207071","51.42942924605113","51.42942924605113","51.42942924605113"
"27181.355363749","51.65715070835368","51.65715070835368","51.65715070835368"
"27196.355674046","51.976469630353364","51.976469630353364","51.976469630353364"
"27211.357297016","51.34724596971177","51.34724596971177","51.34724596971177"
"27226.35645414","51.34724596971177","51.34724596971177","51.34724596971177"
"27241.355825988","51.57064199641752","51.57064199641752","51.57064199641752"
"27256.357207232","51.57064199641752","51.57064199641752","51.57064199641752"
"27271.357066128","51.57140530858166","51.57140530858166","51.57140530858166"
"27286.356052433","51.57140530858166","51.57140530858166","51.57140530858166"
"27301.355763507","51.57140530858166","51.57140530858166","51.57140530858166"
"27316.356041504","51.572168620745806","51.572168620745806","51.572168620745806"
"27331.355952107","51.572168620745806","51.572168620745806","51.572168620745806"
"27346.355790328","51.572168620745806","51.572168620745806","51.572168620745806"
"27361.356551583","51.5780206806709","51.5780206806709","51.5780206806709"
"27376.355551818","51.5780206806709","51.5780206806709","51.5780206806709"
"27391.355253452","51.58005617977528","51.58005617977528","51.58005617977528"
"27406.355712303","51.58005617977528","51.58005617977528","51.58005617977528"
"27421.355695786","51.58489049014818","51.58489049014818","51.58489049014818"
"27436.355763979","51.58489049014818","51.58489049014818","51.58489049014818"
"27451.356095002","51.58489049014818","51.58489049014818","51.58489049014818"
"27466.355419516","51.58489049014818","51.58489049014818","51.58489049014818"
"27481.355930616","51.452074173587356","51.452074173587356","51.452074173587356"
"27496.356777929","51.4528374857515","51.4528374857515","51.4528374857515"
"27511.356836773","50.84676762742224","50.84676762742224","50.84676762742224"
"27526.355938879","50.855672936003906","50.855672936003906","50.855672936003906"
"27541.356282656","50.855672936003906","50.855672936003906","50.855672936003906"
"27556.355884513","50.855672936003906","50.855672936003906","50.855672936003906"
"27571.355733235","50.856436248168045","50.856436248168045","50.856436248168045"
"27586.355252817","50.85490962383976","50.85490962383976","50.85490962383976"
"27601.356509922","50.85490962383976","50.85490962383976","50.85490962383976"
"27616.355707494","50.85490962383976","50.85490962383976","50.85490962383976"
"27631.355904798","50.855672936003906","50.855672936003906","50.855672936003906"
"27646.355654382","50.620318352059925","50.620318352059925","50.620318352059925"
"27661.355499209","50.620318352059925","50.620318352059925","50.620318352059925"
"27676.355577241","50.61955503989578","50.61955503989578","50.61955503989578"
"27691.355556697","50.61955503989578","50.61955503989578","50.61955503989578"
"27706.35546398","50.61955503989578","50.61955503989578","50.61955503989578"
"27721.356735571","50.620318352059925","50.620318352059925","50.620318352059925"
"27736.357497207","50.54246051131738","50.54246051131738","50.54246051131738"
"27751.355295944","50.540933886989095","50.540933886989095","50.540933886989095"
"27766.35536914","50.541697199153234","50.541697199153234","50.541697199153234"
"27781.355303527","50.34934253378929","50.34934253378929","50.34934253378929"
"27796.356026482","50.34934253378929","50.34934253378929","50.34934253378929"
"27811.355666407","50.34934253378929","50.34934253378929","50.34934253378929"
"27826.356817149","50.35621234326657","50.35621234326657","50.35621234326657"
"27841.356472791","50.35519459371438","50.35519459371438","50.35519459371438"
"27856.356062174","94.92168417195896","94.92168417195896","94.92168417195896"
"27871.355805774","94.94611016121152","94.94611016121152","94.94611016121152"
"27886.355656278","94.94611016121152","94.94611016121152","94.94611016121152"
"27901.35599155","94.94611016121152","94.94611016121152","94.94611016121152"
"27916.356584977","94.94611016121152","94.94611016121152","94.94611016121152"
"27931.355460084","94.94585572382348","94.94585572382348","94.94585572382348"
"27946.355668164","94.94585572382348","94.94585572382348","94.94585572382348"
"27961.355487584","94.94585572382348","94.94585572382348","94.94585572382348"
"27976.355926368","94.94585572382348","94.94585572382348","94.94585572382348"
"27991.356450155","94.94585572382348","94.94585572382348","94.94585572382348"
"28006.356011136","94.94585572382348","94.94585572382348","94.94585572382348"
"28021.356233111","94.94585572382348","94.94585572382348","94.94585572382348"
"28036.35614738","94.83008671226185","94.83008671226185","94.83008671226185"
"28051.35587269","94.88479075069208","94.88479075069208","94.88479075069208"
"28066.355559424","94.84000977039571","94.84000977039571","94.84000977039571"
"28081.355396218","94.84077308255985","94.84077308255985","94.84077308255985"
"28096.355548857","94.83848314606742","94.83848314606742","94.83848314606742"
"28111.355846649","94.83848314606742","94.83848314606742","94.83848314606742"
"28126.355224291","94.83848314606742","94.83848314606742","94.83848314606742"
"28141.355156555","94.8303411496499","94.8303411496499","94.8303411496499"
"28156.35519871","94.83848314606742","94.83848314606742","94.83848314606742"
"28171.356107354","94.83848314606742","94.83848314606742","94.83848314606742"
"28186.355455869","94.83924645823156","94.83924645823156","94.83924645823156"
"28201.355789472","50.24833089073441","50.24833089073441","50.24833089073441"
"28216.355531556","50.24909420289855","50.24909420289855","50.24909420289855"
"28231.356405566","50.24909420289855","50.24909420289855","50.24909420289855"
"28246.356892073","50.24909420289855","50.24909420289855","50.24909420289855"
"28261.355920684","50.24756757857026","50.24756757857026","50.24756757857026"
"28276.355856342","50.24756757857026","50.24756757857026","50.24756757857026"
"28291.356063641","50.24833089073441","50.24833089073441","50.24833089073441"
"28306.355692793","50.24833089073441","50.24833089073441","50.24833089073441"
"28321.355759641","50.24833089073441","50.24833089073441","50.24833089073441"
"28336.356056032","50.25647288715193","50.25647288715193","50.25647288715193"
"28351.355509158","50.25647288715193","50.25647288715193","50.25647288715193"
"28366.356126307","50.25647288715193","50.25647288715193","50.25647288715193"
"28381.356207388","50.25723619931607","50.25723619931607","50.25723619931607"
"28396.355197482","50.25723619931607","50.25723619931607","50.25723619931607"
"28411.381177766","50.25621844976388","50.25621844976388","50.25621844976388"
"28426.355704394","50.232810210063505","50.232810210063505","50.232810210063505"
"28441.355883958","50.232810210063505","50.232810210063505","50.232810210063505"
"28456.356628668","50.224668213645984","50.224668213645984","50.224668213645984"
"28471.35610815","50.23357352222765","50.23357352222765","50.23357352222765"
"28486.356581962","50.23357352222765","50.23357352222765","50.23357352222765"
"28501.356091881","50.233064647451556","50.233064647451556","50.233064647451556"
"28516.355947729","50.233827959615695","50.233827959615695","50.233827959615695"
"28531.356397017","50.23459127177984","50.23459127177984","50.23459127177984"
"28546.356338396","50.23459127177984","50.23459127177984","50.23459127177984"
"28561.3552928","50.23535458394398","50.23535458394398","50.23535458394398"
"28576.356734293","50.233064647451556","50.233064647451556","50.233064647451556"
"28591.356155802","50.233064647451556","50.233064647451556","50.233064647451556"
"28606.356238129","50.233064647451556","50.233064647451556","50.233064647451556"
"28621.356210061","50.233827959615695","50.233827959615695","50.233827959615695"
"28636.356191052","50.24273326819736","50.24273326819736","50.24273326819736"
"28651.35576812","50.241969956033216","50.241969956033216","50.241969956033216"
"28666.356071826","50.24273326819736","50.24273326819736","50.24273326819736"
"28681.355950783","50.2434965803615","50.2434965803615","50.2434965803615"
"28696.355688813","50.24425989252565","50.24425989252565","50.24425989252565"
"28711.355713351","50.24120664386908","50.24120664386908","50.24120664386908"
"28726.356036177","50.24120664386908","50.24120664386908","50.24120664386908"
"28741.356412572","50.24120664386908","50.24120664386908","50.24120664386908"
"28756.355464098","50.233064647451556","50.233064647451556","50.233064647451556"
"28771.35580853","50.24120664386908","50.24120664386908","50.24120664386908"
"28786.355753077","50.24120664386908","50.24120664386908","50.24120664386908"
"28801.381240032","50.241969956033216","50.241969956033216","50.241969956033216"
"28816.355905827","50.24273326819736","50.24273326819736","50.24273326819736"
"28831.355352413","50.24273326819736","50.24273326819736","50.24273326819736"
"28846.355496575","50.24273326819736","50.24273326819736","50.24273326819736"
"28861.35792145","50.24273326819736","50.24273326819736","50.24273326819736"
"28876.356400468","50.24120664386908","50.24120664386908","50.24120664386908"
"28891.356474238","50.24120664386908","50.24120664386908","50.24120664386908"
"28906.356872504","50.24120664386908","50.24120664386908","50.24120664386908"
"28921.35529947","50.77170859794822","50.77170859794822","50.77170859794822"
"28936.3559623","50.76992753623188","50.76992753623188","50.76992753623188"
"28951.355484494","50.76992753623188","50.76992753623188","50.76992753623188"
"28966.356015912","50.76992753623188","50.76992753623188","50.76992753623188"
"28981.355720772","50.77069084839603","50.77069084839603","50.77069084839603"
"28996.356027275","50.77145416056017","50.77145416056017","50.77145416056017"
"29011.355258869","50.77145416056017","50.77145416056017","50.77145416056017"
"29026.355948052","50.77959615697769","50.77959615697769","50.77959615697769"
"29041.356271858","50.77959615697769","50.77959615697769","50.77959615697769"
"29056.355707861","50.76967309884384","50.76967309884384","50.76967309884384"
"29071.356296815","50.77781509526136","50.77781509526136","50.77781509526136"
"29086.356015968","50.7785784074255","50.7785784074255","50.7785784074255"
"29101.356032236","50.7785784074255","50.7785784074255","50.7785784074255"
"29116.359146487","50.779341719589645","50.779341719589645","50.779341719589645"
"29131.355530469","50.77781509526136","50.77781509526136","50.77781509526136"
"29146.35606389","50.77781509526136","50.77781509526136","50.77781509526136"
"29161.357160909","50.7785784074255","50.7785784074255","50.7785784074255"
"29176.355860292","50.779341719589645","50.779341719589645","50.779341719589645"
"29191.356241015","50.780105031753784","50.780105031753784","50.780105031753784"
"29206.356082065","50.77781509526136","50.77781509526136","50.77781509526136"
"29221.356255665","50.77781509526136","50.77781509526136","50.77781509526136"
"29236.356790585","50.76967309884384","50.76967309884384","50.76967309884384"
"29251.355970389","50.76967309884384","50.76967309884384","50.76967309884384"
"29266.357028865","50.76967309884384","50.76967309884384","50.76967309884384"
"29281.355786633","50.77043641100798","50.77043641100798","50.77043641100798"
"29296.355455728","50.76967309884384","50.76967309884384","50.76967309884384"
"29311.355307075","50.76967309884384","50.76967309884384","50.76967309884384"
"29326.355488721","50.76967309884384","50.76967309884384","50.76967309884384"
"29341.35612732","50.7785784074255","50.7785784074255","50.7785784074255"
"29356.355538542","50.76967309884384","50.76967309884384","50.76967309884384"
"29371.356522012","50.77781509526136","50.77781509526136","50.77781509526136"
"29386.35560458","50.77781509526136","50.77781509526136","50.77781509526136"
"29401.355703607","50.77781509526136","50.77781509526136","50.77781509526136"
"29416.355482622","50.77781509526136","50.77781509526136","50.77781509526136"
"29431.356195477","50.7785784074255","50.7785784074255","50.7785784074255"
"29446.355843183","50.24171551864517","50.24171551864517","50.24171551864517"
"29461.355368049","50.240952206481026","50.240952206481026","50.240952206481026"
"29476.356291266","50.240952206481026","50.240952206481026","50.240952206481026"
"29491.355715948","50.24171551864517","50.24171551864517","50.24171551864517"
"29506.355881486","50.24171551864517","50.24171551864517","50.24171551864517"
"29521.355558154","50.24247883080931","50.24247883080931","50.24247883080931"
"29536.356261013","50.24120664386908","50.24120664386908","50.24120664386908"
"29551.356727886","50.24120664386908","50.24120664386908","50.24120664386908"
