"Step","stage2-uvit-20260526-011258 - train/loss","stage2-uvit-20260526-011258 - train/loss__MIN","stage2-uvit-20260526-011258 - train/loss__MAX"
"29966","0.14890837669372559","0.14890837669372559","0.14890837669372559"
"29969","0.12442674487829208","0.12442674487829208","0.12442674487829208"
"29971","0.13696590065956116","0.13696590065956116","0.13696590065956116"
"29981","0.09264735877513885","0.09264735877513885","0.09264735877513885"
"29989","0.09188053011894226","0.09188053011894226","0.09188053011894226"
"29992","0.07350598275661469","0.07350598275661469","0.07350598275661469"
"29996","0.08727244287729263","0.08727244287729263","0.08727244287729263"
"29999","0.07992072403430939","0.07992072403430939","0.07992072403430939"
"30009","0.21324719488620758","0.21324719488620758","0.21324719488620758"
"30030","0.07004617154598236","0.07004617154598236","0.07004617154598236"
"30038","0.12237993627786636","0.12237993627786636","0.12237993627786636"
"30040","0.25368553400039673","0.25368553400039673","0.25368553400039673"
"30052","0.10545652359724045","0.10545652359724045","0.10545652359724045"
"30053","0.13005667924880981","0.13005667924880981","0.13005667924880981"
"30065","0.05281945690512657","0.05281945690512657","0.05281945690512657"
"30069","0.11438602209091187","0.11438602209091187","0.11438602209091187"
"30072","0.13877175748348236","0.13877175748348236","0.13877175748348236"
"30075","0.0966046005487442","0.0966046005487442","0.0966046005487442"
"30078","0.08948399126529694","0.08948399126529694","0.08948399126529694"
"30098","0.06943732500076294","0.06943732500076294","0.06943732500076294"
"30099","0.09027419984340668","0.09027419984340668","0.09027419984340668"
"30103","0.14542430639266968","0.14542430639266968","0.14542430639266968"
"30104","0.17991656064987183","0.17991656064987183","0.17991656064987183"
"30106","0.16034671664237976","0.16034671664237976","0.16034671664237976"
"30110","0.06945915520191193","0.06945915520191193","0.06945915520191193"
"30111","0.08741725981235504","0.08741725981235504","0.08741725981235504"
"30115","0.1362897753715515","0.1362897753715515","0.1362897753715515"
"30120","0.06687158346176147","0.06687158346176147","0.06687158346176147"
"30124","0.11037984490394592","0.11037984490394592","0.11037984490394592"
"30125","0.1190699115395546","0.1190699115395546","0.1190699115395546"
"30126","0.14836488664150238","0.14836488664150238","0.14836488664150238"
"30129","0.080734983086586","0.080734983086586","0.080734983086586"
"30130","0.12158802151679993","0.12158802151679993","0.12158802151679993"
"30134","0.11778894066810608","0.11778894066810608","0.11778894066810608"
"30138","0.1667594313621521","0.1667594313621521","0.1667594313621521"
"30141","0.161551833152771","0.161551833152771","0.161551833152771"
"30147","0.10439397394657135","0.10439397394657135","0.10439397394657135"
"30150","0.1425924301147461","0.1425924301147461","0.1425924301147461"
"30154","0.0691688284277916","0.0691688284277916","0.0691688284277916"
"30160","0.06525788456201553","0.06525788456201553","0.06525788456201553"
"30163","0.09148386120796204","0.09148386120796204","0.09148386120796204"
"30167","0.12202347069978714","0.12202347069978714","0.12202347069978714"
"30176","0.09710383415222168","0.09710383415222168","0.09710383415222168"
"30184","0.11884376406669617","0.11884376406669617","0.11884376406669617"
"30189","0.12486821413040161","0.12486821413040161","0.12486821413040161"
"30191","0.14225336909294128","0.14225336909294128","0.14225336909294128"
"30192","0.09189798682928085","0.09189798682928085","0.09189798682928085"
"30193","0.05317479372024536","0.05317479372024536","0.05317479372024536"
"30197","0.1079811155796051","0.1079811155796051","0.1079811155796051"
"30208","0.10118212550878525","0.10118212550878525","0.10118212550878525"
"30217","0.16095969080924988","0.16095969080924988","0.16095969080924988"
"30218","0.13933150470256805","0.13933150470256805","0.13933150470256805"
"30226","0.16588124632835388","0.16588124632835388","0.16588124632835388"
"30227","0.14814616739749908","0.14814616739749908","0.14814616739749908"
"30229","0.1266385316848755","0.1266385316848755","0.1266385316848755"
"30232","0.11293135583400726","0.11293135583400726","0.11293135583400726"
"30234","0.10362822562456131","0.10362822562456131","0.10362822562456131"
"30250","0.200495183467865","0.200495183467865","0.200495183467865"
"30252","0.05469222739338875","0.05469222739338875","0.05469222739338875"
"30253","0.1695818305015564","0.1695818305015564","0.1695818305015564"
"30254","0.10580329596996307","0.10580329596996307","0.10580329596996307"
"30260","0.14131945371627808","0.14131945371627808","0.14131945371627808"
"30274","0.13252423703670502","0.13252423703670502","0.13252423703670502"
"30304","0.0791219174861908","0.0791219174861908","0.0791219174861908"
"30308","0.059707172214984894","0.059707172214984894","0.059707172214984894"
"30312","0.1105131059885025","0.1105131059885025","0.1105131059885025"
"30318","0.07009046524763107","0.07009046524763107","0.07009046524763107"
"30320","0.08775408565998077","0.08775408565998077","0.08775408565998077"
"30325","0.10741648077964783","0.10741648077964783","0.10741648077964783"
"30326","0.06590701639652252","0.06590701639652252","0.06590701639652252"
"30330","0.1663203239440918","0.1663203239440918","0.1663203239440918"
"30332","0.1138204038143158","0.1138204038143158","0.1138204038143158"
"30340","0.04839969053864479","0.04839969053864479","0.04839969053864479"
"30341","0.10566185414791107","0.10566185414791107","0.10566185414791107"
"30342","0.18035563826560974","0.18035563826560974","0.18035563826560974"
"30350","0.08548888564109802","0.08548888564109802","0.08548888564109802"
"30354","0.15389136970043182","0.15389136970043182","0.15389136970043182"
"30362","0.05725744366645813","0.05725744366645813","0.05725744366645813"
"30368","0.1573156714439392","0.1573156714439392","0.1573156714439392"
"30371","0.104933001101017","0.104933001101017","0.104933001101017"
"30375","0.11147107928991318","0.11147107928991318","0.11147107928991318"
"30378","0.12439277768135071","0.12439277768135071","0.12439277768135071"
"30379","0.09038782119750977","0.09038782119750977","0.09038782119750977"
"30382","0.1306108981370926","0.1306108981370926","0.1306108981370926"
"30384","0.13245300948619843","0.13245300948619843","0.13245300948619843"
"30390","0.1402229517698288","0.1402229517698288","0.1402229517698288"
"30395","0.06249507516622543","0.06249507516622543","0.06249507516622543"
"30401","0.09631328284740448","0.09631328284740448","0.09631328284740448"
"30402","0.14618787169456482","0.14618787169456482","0.14618787169456482"
"30410","0.1539040505886078","0.1539040505886078","0.1539040505886078"
"30414","0.12649120390415192","0.12649120390415192","0.12649120390415192"
"30418","0.13507384061813354","0.13507384061813354","0.13507384061813354"
"30428","0.09705942869186401","0.09705942869186401","0.09705942869186401"
"30437","0.1284620761871338","0.1284620761871338","0.1284620761871338"
"30452","0.08811680972576141","0.08811680972576141","0.08811680972576141"
"30456","0.10571126639842987","0.10571126639842987","0.10571126639842987"
"30457","0.20709416270256042","0.20709416270256042","0.20709416270256042"
"30459","0.06025048717856407","0.06025048717856407","0.06025048717856407"
"30462","0.13736891746520996","0.13736891746520996","0.13736891746520996"
"30469","0.13770151138305664","0.13770151138305664","0.13770151138305664"
"30477","0.10515037178993225","0.10515037178993225","0.10515037178993225"
"30479","0.17140096426010132","0.17140096426010132","0.17140096426010132"
"30480","0.11601229757070541","0.11601229757070541","0.11601229757070541"
"30492","0.1828342229127884","0.1828342229127884","0.1828342229127884"
"30493","0.16752924025058746","0.16752924025058746","0.16752924025058746"
"30494","0.17528283596038818","0.17528283596038818","0.17528283596038818"
"30501","0.11218813061714172","0.11218813061714172","0.11218813061714172"
"30504","0.09143736958503723","0.09143736958503723","0.09143736958503723"
"30507","0.12852419912815094","0.12852419912815094","0.12852419912815094"
"30511","0.10308925807476044","0.10308925807476044","0.10308925807476044"
"30515","0.1730009764432907","0.1730009764432907","0.1730009764432907"
"30519","0.08380427956581116","0.08380427956581116","0.08380427956581116"
"30523","0.15863052010536194","0.15863052010536194","0.15863052010536194"
"30530","0.13135182857513428","0.13135182857513428","0.13135182857513428"
"30533","0.13212573528289795","0.13212573528289795","0.13212573528289795"
"30535","0.11971239000558853","0.11971239000558853","0.11971239000558853"
"30536","0.12318947166204453","0.12318947166204453","0.12318947166204453"
"30553","0.08645958453416824","0.08645958453416824","0.08645958453416824"
"30558","0.09614403545856476","0.09614403545856476","0.09614403545856476"
"30563","0.07533028721809387","0.07533028721809387","0.07533028721809387"
"30565","0.1251499354839325","0.1251499354839325","0.1251499354839325"
"30568","0.1362663060426712","0.1362663060426712","0.1362663060426712"
"30573","0.15464895963668823","0.15464895963668823","0.15464895963668823"
"30575","0.09248264878988266","0.09248264878988266","0.09248264878988266"
"30580","0.10961790382862091","0.10961790382862091","0.10961790382862091"
"30582","0.14899243414402008","0.14899243414402008","0.14899243414402008"
"30583","0.10629836469888687","0.10629836469888687","0.10629836469888687"
"30586","0.16897901892662048","0.16897901892662048","0.16897901892662048"
"30591","0.123396135866642","0.123396135866642","0.123396135866642"
"30595","0.03647339344024658","0.03647339344024658","0.03647339344024658"
"30598","0.07193838059902191","0.07193838059902191","0.07193838059902191"
"30603","0.14273683726787567","0.14273683726787567","0.14273683726787567"
"30604","0.14900365471839905","0.14900365471839905","0.14900365471839905"
"30606","0.1322733759880066","0.1322733759880066","0.1322733759880066"
"30607","0.12360568344593048","0.12360568344593048","0.12360568344593048"
"30620","0.1037149578332901","0.1037149578332901","0.1037149578332901"
"30624","0.11950847506523132","0.11950847506523132","0.11950847506523132"
"30625","0.05548520013689995","0.05548520013689995","0.05548520013689995"
"30635","0.06973976641893387","0.06973976641893387","0.06973976641893387"
"30640","0.10083399713039398","0.10083399713039398","0.10083399713039398"
"30645","0.11586466431617737","0.11586466431617737","0.11586466431617737"
"30655","0.09965991973876953","0.09965991973876953","0.09965991973876953"
"30658","0.1302369236946106","0.1302369236946106","0.1302369236946106"
"30667","0.13496273756027222","0.13496273756027222","0.13496273756027222"
"30669","0.19766244292259216","0.19766244292259216","0.19766244292259216"
"30671","0.08537288010120392","0.08537288010120392","0.08537288010120392"
"30679","0.11213961243629456","0.11213961243629456","0.11213961243629456"
"30684","0.10045132040977478","0.10045132040977478","0.10045132040977478"
"30690","0.07584070414304733","0.07584070414304733","0.07584070414304733"
"30692","0.115950807929039","0.115950807929039","0.115950807929039"
"30693","0.08011890202760696","0.08011890202760696","0.08011890202760696"
"30698","0.17335501313209534","0.17335501313209534","0.17335501313209534"
"30699","0.10720764100551605","0.10720764100551605","0.10720764100551605"
"30704","0.14517493546009064","0.14517493546009064","0.14517493546009064"
"30705","0.05779016762971878","0.05779016762971878","0.05779016762971878"
"30711","0.06481360644102097","0.06481360644102097","0.06481360644102097"
"30715","0.08235667645931244","0.08235667645931244","0.08235667645931244"
"30718","0.09294500946998596","0.09294500946998596","0.09294500946998596"
"30720","0.0999424010515213","0.0999424010515213","0.0999424010515213"
"30721","0.10933515429496765","0.10933515429496765","0.10933515429496765"
"30725","0.1410699486732483","0.1410699486732483","0.1410699486732483"
"30727","0.11202973127365112","0.11202973127365112","0.11202973127365112"
"30744","0.13710451126098633","0.13710451126098633","0.13710451126098633"
"30746","0.08997288346290588","0.08997288346290588","0.08997288346290588"
"30751","0.07157064974308014","0.07157064974308014","0.07157064974308014"
"30753","0.09540802985429764","0.09540802985429764","0.09540802985429764"
"30755","0.1263301968574524","0.1263301968574524","0.1263301968574524"
"30759","0.08700993657112122","0.08700993657112122","0.08700993657112122"
"30760","0.07270976155996323","0.07270976155996323","0.07270976155996323"
"30761","0.13823795318603516","0.13823795318603516","0.13823795318603516"
"30773","0.09727562218904495","0.09727562218904495","0.09727562218904495"
"30779","0.05595635622739792","0.05595635622739792","0.05595635622739792"
"30780","0.049868397414684296","0.049868397414684296","0.049868397414684296"
"30788","0.14305588603019714","0.14305588603019714","0.14305588603019714"
"30789","0.06359332799911499","0.06359332799911499","0.06359332799911499"
"30793","0.15602359175682068","0.15602359175682068","0.15602359175682068"
"30798","0.07245048880577087","0.07245048880577087","0.07245048880577087"
"30803","0.08898180723190308","0.08898180723190308","0.08898180723190308"
